,dataset,area_by_perimeter
2981,Rissbilder,0.011054996701290882
2982,Rissbilder,0.004256629926693173
2983,Rissbilder,0.002600547129577748
2984,Rissbilder,0.016112879848336037
2985,Rissbilder,0.010403086103984525
2986,Rissbilder,0.0032834940724003406
2987,Rissbilder,0.016097107172804586
2988,Rissbilder,0.009297534945381358
2989,Rissbilder,0.009285011038646738
2990,Rissbilder,0.008262341428803622
2991,Rissbilder,0.0029323139557485773
2992,Rissbilder,0.010679842936523888
2993,Rissbilder,0.002269841110815349
2994,Rissbilder,0.010478520108506171
2995,Rissbilder,0.0025075531009408187
2996,Rissbilder,0.003867483989267802
2997,Rissbilder,0.004485574214699992
2998,Rissbilder,0.005085178824912993
2999,Rissbilder,0.003448650263670445
3000,Rissbilder,0.0025593306262172216
3001,Rissbilder,0.004293923001359067
3002,Rissbilder,0.0033886502476007355
3003,Rissbilder,0.008959134586495632
3004,Rissbilder,0.0026271480615812884
3005,Rissbilder,0.0024358852078980677
3006,Rissbilder,0.002555783610862681
3007,Rissbilder,0.00813543307128377
3008,Rissbilder,0.0029059696141813763
3009,Rissbilder,0.005193618121044176
3010,Rissbilder,0.002413357415356474
3011,Rissbilder,0.0027297592165875595
3012,Rissbilder,0.0028802101042886227
3013,Rissbilder,0.009518983180288786
3014,Rissbilder,0.004399727940395819
3015,Rissbilder,0.006570837588003833
3016,Rissbilder,0.0032649645658132304
3017,Rissbilder,0.0032424206351896554
3018,Rissbilder,0.004090539021293567
3019,Rissbilder,0.0026392330179726134
3020,Rissbilder,0.002272199488787512
3021,Rissbilder,0.0028665801470065993
3022,Rissbilder,0.0028348036079701134
3023,Rissbilder,0.015296269529816643
3024,Rissbilder,0.0027768323653723777
3025,Rissbilder,0.004451191278899549
3026,Rissbilder,0.0065200107440685105
3027,Rissbilder,0.005758984679223192
3028,Rissbilder,0.007641417932351541
3029,Rissbilder,0.0063536487904837565
3030,Rissbilder,0.011885912700838377
3031,Rissbilder,0.0029477083574214035
3032,Rissbilder,0.012272227111969106
3033,Rissbilder,0.008902115992918005
3034,Rissbilder,0.003450191112994678
3035,Rissbilder,0.0025048955037151577
3036,Rissbilder,0.0022578822835911025
3037,Rissbilder,0.0032650702187198787
3038,Rissbilder,0.002880986134656295
3039,Rissbilder,0.002121824365378732
3040,Rissbilder,0.011455772122926372
3041,Rissbilder,0.0032750903670761195
3042,Rissbilder,0.0025226258585708348
3043,Rissbilder,0.0027618075969584924
3044,Rissbilder,0.009976164072586698
3045,Rissbilder,0.003122269057871312
3046,Rissbilder,0.002587255143822666
3047,Rissbilder,0.003505749273266602
3048,Rissbilder,0.001763992489869151
3049,Rissbilder,0.002716996789355637
3050,Rissbilder,0.0019897069395042343
3051,Rissbilder,0.015539315797361149
3052,Rissbilder,0.002903984104122264
3053,Rissbilder,0.0026214413333520664
3054,Rissbilder,0.0028251643113587337
3055,Rissbilder,0.002844089275435356
3056,Rissbilder,0.007041552268623317
3057,Rissbilder,0.016549754351581826
3058,Rissbilder,0.014290994506972585
3059,Rissbilder,0.005613933717759392
3060,Rissbilder,0.013130577187791571
3061,Rissbilder,0.0025263266631350323
3062,Rissbilder,0.004752180864527677
3063,Rissbilder,0.0067752546669530705
3064,Rissbilder,0.004207733671967859
3065,Rissbilder,0.010800851853099307
3066,Rissbilder,0.003396204686196318
3067,Rissbilder,0.002695238825434101
3068,Rissbilder,0.0026013983532089057
3069,Rissbilder,0.0023634549847404256
3070,Rissbilder,0.005340137933239216
3071,Rissbilder,0.004485231919572908
3072,Rissbilder,0.0029478484969530138
3073,Rissbilder,0.002603878246696132
3074,Rissbilder,0.0022486159015328486
3075,Rissbilder,0.002766305499411905
3076,Rissbilder,0.0025861062456508355
3077,Rissbilder,0.0021060601315317984
3078,Rissbilder,0.011774227471326556
3079,Rissbilder,0.006677540784544763
3080,Rissbilder,0.005156809556092767
3081,Rissbilder,0.008587565851294218
3082,Rissbilder,0.004517042336598159
3083,Rissbilder,0.012918840410256361
3084,Rissbilder,0.0046530192533688446
3085,Rissbilder,0.010680705157303958
3086,Rissbilder,0.014236458045243738
3087,Rissbilder,0.014610139348086446
3088,Rissbilder,0.0025371560339956475
3089,Rissbilder,0.00572883451674464
3090,Rissbilder,0.002494676754489444
3091,Rissbilder,0.009694435060577754
3092,Rissbilder,0.0028546038347978336
3093,Rissbilder,0.012605354100279914
3094,Rissbilder,0.0010269345339121792
3095,Rissbilder,0.006169221942896438
3096,Rissbilder,0.006734869615928864
3097,Rissbilder,0.012011649435531865
3098,Rissbilder,0.003841299531001461
3099,Rissbilder,0.002136206925214766
3100,Rissbilder,0.0055221668939275945
3101,Rissbilder,0.0030750155277799148
3102,Rissbilder,0.0026080271803179005
3103,Rissbilder,0.01559270462395771
3104,Rissbilder,0.006084641047596212
3105,Rissbilder,0.002777171912999103
3106,Rissbilder,0.00313441062242668
3107,Rissbilder,0.0098185084238534
3108,Rissbilder,0.0028383762702499276
3109,Rissbilder,0.0028650131353890732
3110,Rissbilder,0.0032397437290228796
3111,Rissbilder,0.0023470485335800972
3112,Rissbilder,0.009535149718117506
3113,Rissbilder,0.0018426480750917537
3114,Rissbilder,0.01260779959218706
3115,Rissbilder,0.008940837851194039
3116,Rissbilder,0.011265791265121821
3117,Rissbilder,0.006594415238148922
3118,Rissbilder,0.005215684297399071
3119,Rissbilder,0.0028875122451579006
3120,Rissbilder,0.002320657515811958
3121,Rissbilder,0.017482900746360257
3122,Rissbilder,0.00457024787587938
3123,Rissbilder,0.0026596373391944493
3124,Rissbilder,0.015005472784982368
3125,Rissbilder,0.0021062054240282052
3126,Rissbilder,0.010731481411920379
3127,Rissbilder,0.0027654219802574894
3128,Rissbilder,0.01051081577890813
3129,Rissbilder,0.007172059867427591
3130,Rissbilder,0.005513648371792811
3131,Rissbilder,0.0026047371960255454
3132,Rissbilder,0.01697574166347046
3133,Rissbilder,0.007462320176445177
3134,Rissbilder,0.004084133414564607
3135,Rissbilder,0.002509369519098444
3136,Rissbilder,0.0042235399746315665
3137,Rissbilder,0.004409581363045744
3138,Rissbilder,0.0044057715903012325
3139,Rissbilder,0.0020679870702391065
3140,Rissbilder,0.00678334670285784
3141,Rissbilder,0.016503273090285445
3142,Rissbilder,0.006364318576913708
3143,Rissbilder,0.010506256578536915
3144,Rissbilder,0.00867432722875178
3145,Rissbilder,0.010000557725321034
3146,Rissbilder,0.017485802245433977
3147,Rissbilder,0.003063227883316902
3148,Rissbilder,0.009663589941585239
3149,Rissbilder,0.0024863861961009585
3150,Rissbilder,0.0024501061232339374
3151,Rissbilder,0.006378465064371811
3152,Rissbilder,0.0019260949532294938
3153,Rissbilder,0.02081125652124748
3154,Rissbilder,0.0018579195457631014
3155,Rissbilder,0.010673323166375072
3156,Rissbilder,0.006281976383013141
3157,Rissbilder,0.010595163177998376
3158,Rissbilder,0.011763691909404524
3159,Rissbilder,0.002996035421970392
3160,Rissbilder,0.0035484668496862776
3161,Rissbilder,0.0025050606462918633
3162,Rissbilder,0.006011273406298511
3163,Rissbilder,0.004858633200425923
3164,Rissbilder,0.0016767646722277054
3165,Rissbilder,0.002293875134118032
3166,Rissbilder,0.009799707707641546
3167,Rissbilder,0.00727684057587968
3168,Rissbilder,0.0031882309541137206
3169,Rissbilder,0.0036815802072051786
3170,Rissbilder,0.008891021485277806
3171,Rissbilder,0.0032056920978995418
3172,Rissbilder,0.00893155294141999
3173,Rissbilder,0.005327840964234914
3174,Rissbilder,0.002317444822069045
3175,Rissbilder,0.013836210124662822
3176,Rissbilder,0.0034936361666381825
3177,Rissbilder,0.00150999704458894
3178,Rissbilder,0.009702871307572969
3179,Rissbilder,0.002519012393286793
3180,Rissbilder,0.011097817738942748
3181,Rissbilder,0.01159928474403028
3182,Rissbilder,0.0022434463177790887
3183,Rissbilder,0.002455508820031902
3184,Rissbilder,0.0017003840299399233
3185,Rissbilder,0.0027620782379683337
3186,Rissbilder,0.01197268771974859
3187,Rissbilder,0.0023623410849789926
3188,Rissbilder,0.002614788324420897
3189,Rissbilder,0.0019660386498955382
3190,Rissbilder,0.0042729533812235635
3191,Rissbilder,0.013174466865152994
3192,Rissbilder,0.007935724763725548
3193,Rissbilder,0.007971248021700619
3194,Rissbilder,0.011381015635758095
3195,Rissbilder,0.010586368895630869
3196,Rissbilder,0.0077865928755522515
3197,Rissbilder,0.007998248104863976
3198,Rissbilder,0.00826842850877393
3199,Rissbilder,0.00750154863571901
3200,Rissbilder,0.006846248574287895
3201,Rissbilder,0.014951843420004926
3202,Rissbilder,0.0018969170348359966
3203,Rissbilder,0.008757299259527323
3204,Rissbilder,0.00250933267166082
3205,Rissbilder,0.0031361303410098185
3206,Rissbilder,0.0033072646677684446
3207,Rissbilder,0.0034846067554208876
3208,Rissbilder,0.002366761497383594
3209,Rissbilder,0.002671231210054143
3210,Rissbilder,0.007739142624416718
3211,Rissbilder,0.02481808120315349
3212,Rissbilder,0.0018811607113266128
3213,Rissbilder,0.006153675679150905
3214,Rissbilder,0.0033551753109103103
3215,Rissbilder,0.0031114220774892992
3216,Rissbilder,0.002382918584589583
3217,Rissbilder,0.0024759767121920267
3218,Rissbilder,0.002815965718445129
3219,Rissbilder,0.004795053000892221
3220,Rissbilder,0.0031668386267602222
3221,Rissbilder,0.008912662149282113
3222,Rissbilder,0.0026999649432674546
3223,Rissbilder,0.0029461322893083817
3224,Rissbilder,0.0031955610447228465
3225,Rissbilder,0.0019068927113158702
3226,Rissbilder,0.002805044309152186
3227,Rissbilder,0.0025186763208523712
3228,Rissbilder,0.002441815463669056
3229,Rissbilder,0.007637663111753563
3230,Rissbilder,0.007584582560350934
3231,Rissbilder,0.002533422556849827
3232,Rissbilder,0.0027308124533536125
3233,Rissbilder,0.0027132123271582246
3234,Rissbilder,0.005547121495821034
3235,Rissbilder,0.003190339331461007
3236,Rissbilder,0.015452308752946982
3237,Rissbilder,0.008642053004078734
3238,Rissbilder,0.0026982216106430585
3239,Rissbilder,0.002590343684217013
3240,Rissbilder,0.01347315522285534
3241,Rissbilder,0.012173427043967277
3242,Rissbilder,0.01599020520461987
3243,Rissbilder,0.015638539871519065
3244,Rissbilder,0.017683275731550832
3245,Rissbilder,0.007346271492269745
3246,Rissbilder,0.015328689826402416
3247,Rissbilder,0.0022979044542534273
3248,Rissbilder,0.0024716063889326984
3249,Rissbilder,0.010391588847835682
3250,Rissbilder,0.003596793579188498
3251,Rissbilder,0.00321796143832917
3252,Rissbilder,0.01338031550615667
3253,Rissbilder,0.010858352882500989
3254,Rissbilder,0.0033437137101325026
3255,Rissbilder,0.005838192345475344
3256,Rissbilder,0.0019837981430584927
3257,Rissbilder,0.002841330665152327
3258,Rissbilder,0.003158769560328435
3259,Rissbilder,0.012867836628288812
3260,Rissbilder,0.00258524568160332
3261,Rissbilder,0.0034764568983845327
3262,Rissbilder,0.002150074993235485
3263,Rissbilder,0.006488302759716696
3264,Rissbilder,0.0024993832933879845
3265,Rissbilder,0.0026446653049956876
3266,Rissbilder,0.0029939092990631244
3267,Rissbilder,0.022762080294094822
3268,Rissbilder,0.010119879950496012
3269,Rissbilder,0.018713393454622647
3270,Rissbilder,0.003196237417818665
3271,Rissbilder,0.0014784739946480218
3272,Rissbilder,0.0024170554335923647
3273,Rissbilder,0.007016051252668634
3274,Rissbilder,0.006398012700601173
3275,Rissbilder,0.007348418722150409
3276,Rissbilder,0.01108686743698222
3277,Rissbilder,0.010800471329581956
3278,Rissbilder,0.003289348609887778
3279,Rissbilder,0.0034167158200673446
3280,Rissbilder,0.007486565014232648
3281,Rissbilder,0.004782727932574545
3282,Rissbilder,0.005036812316053229
3283,Rissbilder,0.008275016774597712
3284,Rissbilder,0.003024873508305632
3285,Rissbilder,0.007084045881786668
3286,Rissbilder,0.012480255565887614
3287,Rissbilder,0.004370210460286848
3288,Rissbilder,0.011846394891392224
3289,Rissbilder,0.005524949540927659
3290,Rissbilder,0.009748507641548458
3291,Rissbilder,0.010853615047374645
3292,Rissbilder,0.005234854787914436
3293,Rissbilder,0.0056858639033616635
3294,Rissbilder,0.0012196782823592175
3295,Rissbilder,0.0034808238263001634
3296,Rissbilder,0.0015832434250574543
3297,Rissbilder,0.006828335132297015
3298,Rissbilder,0.002815535259706758
3299,Rissbilder,0.0025700670323349968
3300,Rissbilder,0.0076716042349667755
3301,Rissbilder,0.01426237723411988
3302,Rissbilder,0.007496477481784931
3303,Rissbilder,0.007240835075949488
3304,Rissbilder,0.008402614757160757
3305,Rissbilder,0.007464983296477138
3306,Rissbilder,0.0028523048146512162
3307,Rissbilder,0.0009404465337435115
3308,Rissbilder,0.01257455083157043
3309,Rissbilder,0.014383954016484757
3310,Rissbilder,0.009669610250865308
3311,Rissbilder,0.0021184085261573633
3312,Rissbilder,0.005024047407287567
3313,Rissbilder,0.001793983265160811
3314,Rissbilder,0.002564753597549553
3315,Rissbilder,0.005419155241578371
3316,Rissbilder,0.005779655143793601
3317,Rissbilder,0.014504796218194062
3318,Rissbilder,0.0057629284784707375
3319,Rissbilder,0.0032430986954534754
3320,Rissbilder,0.007391903464870611
3321,Rissbilder,0.007528587359348742
3322,Rissbilder,0.005517304962333132
3323,Rissbilder,0.007382662351457719
3324,Rissbilder,0.010384545510341936
3325,Rissbilder,0.0025547208793070555
3326,Rissbilder,0.0071828707115905695
3327,Rissbilder,0.0026318116601529986
3328,Rissbilder,0.0026005304602349623
3329,Rissbilder,0.0024353850565795162
3330,Rissbilder,0.004817511924241011
3331,Rissbilder,0.006146257062816615
3332,Rissbilder,0.0014222922988483323
3333,Rissbilder,0.004084774131228708
3334,Rissbilder,0.002811733365435765
3335,Rissbilder,0.00501148229947798
3336,Rissbilder,0.01478197416300048
3337,Rissbilder,0.0030685800858015425
3338,Rissbilder,0.010599044327786782
3339,Rissbilder,0.002581740993648595
3340,Rissbilder,0.0037587091279556793
3341,Rissbilder,0.0025252245787819217
3342,Rissbilder,0.006170791375625687
3343,Rissbilder,0.0025498859501264797
3344,Rissbilder,0.002082705948362019
3345,Rissbilder,0.003766843444954325
3346,Rissbilder,0.015298205445394833
3347,Rissbilder,0.0029719815693500006
3348,Rissbilder,0.011117313880196824
3349,Rissbilder,0.002540904028576995
3350,Rissbilder,0.0019438460055291517
3351,Rissbilder,0.006448176411233591
3352,Rissbilder,0.007867879726765017
3353,Rissbilder,0.003792877875154924
3354,Rissbilder,0.003154851800939815
3355,Rissbilder,0.0023412926477003326
3356,Rissbilder,0.0026321610913806123
3357,Rissbilder,0.016991969640312236
3358,Rissbilder,0.002974210042979375
3359,Rissbilder,0.0021706381462868827
3360,Rissbilder,0.00806802724058844
3361,Rissbilder,0.0056873081617314445
3362,Rissbilder,0.0026034496304152086
3363,Rissbilder,0.002653296714988326
3364,Rissbilder,0.00248144695526741
3365,Rissbilder,0.0027321040174843434
3366,Rissbilder,0.002445526396941052
3367,Rissbilder,0.003741597620055014
3368,Rissbilder,0.004619268655916667
3369,Rissbilder,0.002653944768220918
3370,Rissbilder,0.011869505512995785
3371,Rissbilder,0.00888366371676003
3372,Rissbilder,0.01326429418863537
3373,Rissbilder,0.002199303058212631
3374,Rissbilder,0.0024132416241497666
3375,Rissbilder,0.00317975269891214
3376,Rissbilder,0.009645899525234643
3377,Rissbilder,0.002451348049543109
3378,Rissbilder,0.007672181243703644
3379,Rissbilder,0.0030609010311705718
3380,Rissbilder,0.002690327917318057
3381,Rissbilder,0.006196593452387485
3382,Rissbilder,0.0021731782420889847
3383,Rissbilder,0.004090997528243121
3384,Rissbilder,0.002633825677721057
3385,Rissbilder,0.009418567950480636
3386,Rissbilder,0.003571814333264135
3387,Rissbilder,0.009125561713542452
3388,Rissbilder,0.005342159513117788
3389,Rissbilder,0.0019063417072566376
3390,Rissbilder,0.003732857818158987
3391,Rissbilder,0.006398913973258224
3392,Rissbilder,0.010981662372636562
3393,Rissbilder,0.002171709997970203
3394,Rissbilder,0.002179607788993079
3395,Rissbilder,0.0025882385008740238
3396,Rissbilder,0.006859097947079902
3397,Rissbilder,0.01867091333205735
3398,Rissbilder,0.0023328352496565213
3399,Rissbilder,0.0014342544081368336
3400,Rissbilder,0.004159562273757943
3401,Rissbilder,0.0034317077317723176
3402,Rissbilder,0.003913862177294502
3403,Rissbilder,0.0074407020014748155
3404,Rissbilder,0.007983509289098132
3405,Rissbilder,0.0036859844402258837
3406,Rissbilder,0.008157551235853948
3407,Rissbilder,0.006035898055621065
3408,Rissbilder,0.004772783636393961
3409,Rissbilder,0.008779053460305107
3410,Rissbilder,0.00617671704485356
3411,Rissbilder,0.0023485957018788113
3412,Rissbilder,0.005129727846746228
3413,Rissbilder,0.005365156078531565
3414,Rissbilder,0.006236607067119336
3415,Rissbilder,0.006000254402809088
3416,Rissbilder,0.010504899042247606
3417,Rissbilder,0.003231219143017155
3418,Rissbilder,0.0021700545726915316
3419,Rissbilder,0.0032962549100613143
3420,Rissbilder,0.01334799746363654
3421,Rissbilder,0.009833888175624356
3422,Rissbilder,0.0027775676067195044
3423,Rissbilder,0.021697127000131326
3424,Rissbilder,0.002247616710473942
3425,Rissbilder,0.003047018995605813
3426,Rissbilder,0.004865061190468314
3427,Rissbilder,0.008594831336547808
3428,Rissbilder,0.0019950687635630995
3429,Rissbilder,0.00289618364748474
3430,Rissbilder,0.004591952130913665
3431,Rissbilder,0.003087440784843526
3432,Rissbilder,0.004238912134509911
3433,Rissbilder,0.009469497373455473
3434,Rissbilder,0.013313185569433658
3435,Rissbilder,0.005948068731302961
3436,Rissbilder,0.01390872144202559
3437,Rissbilder,0.004614078579442598
3438,Rissbilder,0.0027137134747749706
3439,Rissbilder,0.012930575699533285
3440,Rissbilder,0.0027989069554693424
3441,Rissbilder,0.011071738660420213
3442,Rissbilder,0.0042389069146698335
3443,Rissbilder,0.0025457323395791376
3444,Rissbilder,0.0034724484326107254
3445,Rissbilder,0.0027813616149821867
3446,Rissbilder,0.003184160089784746
3447,Rissbilder,0.0038301044774611418
3448,Rissbilder,0.015417818497710999
3449,Rissbilder,0.0026834526475924578
3450,Rissbilder,0.00562446408853571
3451,Rissbilder,0.00873551193130714
3452,Rissbilder,0.0016661499722583088
3453,Rissbilder,0.0012852247991735261
3454,Rissbilder,0.00647132410955609
3455,Rissbilder,0.0024594611557224462
3456,Rissbilder,0.0019747979706942697
3457,Rissbilder,0.011813751660044324
3458,Rissbilder,0.00447550539211519
3459,Rissbilder,0.0026986559487416125
3460,Rissbilder,0.0098881641752213
3461,Rissbilder,0.0025060553790094173
3462,Rissbilder,0.002478219383505589
3463,Rissbilder,0.01571335875659964
3464,Rissbilder,0.002606156120085626
3465,Rissbilder,0.003254860412750454
3466,Rissbilder,0.0024950796441191503
